holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,temp_c,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,traffic_volume_lag_1h,traffic_volume_lag_3h,traffic_volume_lag_24h,rolling_3h_mean
,288.72,0.0,0.0,90,Clouds,overcast clouds,2015-08-24 22:00:00,1605,0,22,0,8,2015,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,15.57000000000005,0,1,0,0,0,0,0,0,0,0,0,2407.0,3301.0,1613.0,2836.3333333333335
,288.59,0.0,0.0,90,Clouds,overcast clouds,2015-08-24 23:00:00,1037,0,23,0,8,2015,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,15.439999999999998,0,1,0,0,0,0,0,0,0,0,0,1605.0,2801.0,1041.0,2271.0
,288.41,0.0,0.0,75,Clouds,broken clouds,2015-08-25 00:00:00,594,0,0,1,8,2015,0,0.0,1.0,0.7818314824680298,0.6234898018587336,15.260000000000048,0,1,0,0,0,0,0,0,0,0,0,1037.0,2407.0,528.0,1683.0
,287.87,0.0,0.0,90,Clouds,overcast clouds,2015-08-25 01:00:00,351,0,1,1,8,2015,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,14.720000000000027,0,1,0,0,0,0,0,0,0,0,0,594.0,1605.0,378.0,1078.6666666666667
,287.76,0.0,0.0,90,Clouds,overcast clouds,2015-08-25 02:00:00,293,0,2,1,8,2015,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,14.610000000000014,0,1,0,0,0,0,0,0,0,0,0,351.0,1037.0,268.0,660.6666666666666
,286.36,0.0,0.0,90,Clouds,overcast clouds,2015-08-25 03:00:00,353,0,3,1,8,2015,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,13.210000000000036,0,1,0,0,0,0,0,0,0,0,0,293.0,594.0,325.0,412.6666666666667
,285.63,0.0,0.0,90,Clouds,overcast clouds,2015-08-25 04:00:00,878,0,4,1,8,2015,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,12.480000000000018,0,1,0,0,0,0,0,0,0,0,0,353.0,351.0,836.0,332.3333333333333
,285.58,0.0,0.0,90,Clouds,overcast clouds,2015-08-25 05:00:00,2953,0,5,1,8,2015,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,12.430000000000007,0,1,0,0,0,0,0,0,0,0,0,878.0,293.0,2824.0,508.0
,284.54,0.0,0.0,1,Clear,sky is clear,2015-08-25 06:00:00,5801,0,6,1,8,2015,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,11.390000000000043,1,0,0,0,0,0,0,0,0,0,0,2953.0,353.0,5778.0,1394.6666666666667
,284.37,0.0,0.0,1,Clear,sky is clear,2015-08-25 07:00:00,6090,0,7,1,8,2015,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,11.220000000000027,1,0,0,0,0,0,0,0,0,0,0,5801.0,878.0,6463.0,3210.6666666666665
,284.9,0.0,0.0,1,Clear,sky is clear,2015-08-25 08:00:00,5092,0,8,1,8,2015,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,11.75,1,0,0,0,0,0,0,0,0,0,0,6090.0,2953.0,5595.0,4948.0
,287.64,0.0,0.0,1,Clear,sky is clear,2015-08-25 09:00:00,5147,0,9,1,8,2015,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,14.490000000000009,1,0,0,0,0,0,0,0,0,0,0,5092.0,5801.0,4671.0,5661.0
,289.66,0.0,0.0,1,Clear,sky is clear,2015-08-25 10:00:00,4742,0,10,1,8,2015,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,16.510000000000048,1,0,0,0,0,0,0,0,0,0,0,5147.0,6090.0,4313.0,5443.0
,290.42,0.0,0.0,1,Clear,sky is clear,2015-08-25 11:00:00,4892,0,11,1,8,2015,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,17.27000000000004,1,0,0,0,0,0,0,0,0,0,0,4742.0,5092.0,4653.0,4993.666666666667
,292.56,0.0,0.0,1,Clear,sky is clear,2015-08-25 12:00:00,5389,0,12,1,8,2015,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,19.410000000000025,1,0,0,0,0,0,0,0,0,0,0,4892.0,5147.0,4953.0,4927.0
,294.06,0.0,0.0,1,Clear,sky is clear,2015-08-25 13:00:00,5186,0,13,1,8,2015,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,20.910000000000025,1,0,0,0,0,0,0,0,0,0,0,5389.0,4742.0,4929.0,5007.666666666667
,294.73,0.0,0.0,1,Clear,sky is clear,2015-08-25 14:00:00,5476,0,14,1,8,2015,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,21.58000000000004,1,0,0,0,0,0,0,0,0,0,0,5186.0,4892.0,5107.0,5155.666666666667
,295.42,0.0,0.0,1,Clear,sky is clear,2015-08-25 15:00:00,5710,0,15,1,8,2015,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,22.27000000000004,1,0,0,0,0,0,0,0,0,0,0,5476.0,5389.0,5409.0,5350.333333333333
,295.62,0.0,0.0,1,Clear,sky is clear,2015-08-25 16:00:00,6620,0,16,1,8,2015,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,22.470000000000027,1,0,0,0,0,0,0,0,0,0,0,5710.0,5186.0,6356.0,5457.333333333333
,295.91,0.0,0.0,1,Clear,sky is clear,2015-08-25 17:00:00,6101,0,17,1,8,2015,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,22.760000000000048,1,0,0,0,0,0,0,0,0,0,0,6620.0,5476.0,6149.0,5935.333333333333
,295.15,0.0,0.0,1,Clear,sky is clear,2015-08-25 18:00:00,4578,0,18,1,8,2015,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,22.0,1,0,0,0,0,0,0,0,0,0,0,6101.0,5710.0,4353.0,6143.666666666667
,293.92,0.0,0.0,1,Clear,sky is clear,2015-08-25 19:00:00,3413,0,19,1,8,2015,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,20.77000000000004,1,0,0,0,0,0,0,0,0,0,0,4578.0,6620.0,3301.0,5766.333333333333
,291.03,0.0,0.0,1,Clear,sky is clear,2015-08-25 20:00:00,3041,0,20,1,8,2015,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,17.879999999999995,1,0,0,0,0,0,0,0,0,0,0,3413.0,6101.0,2801.0,4697.333333333333
,288.56,0.0,0.0,1,Clear,sky is clear,2015-08-25 21:00:00,2685,0,21,1,8,2015,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,15.410000000000025,1,0,0,0,0,0,0,0,0,0,0,3041.0,4578.0,2407.0,3677.3333333333335
,286.69,0.0,0.0,1,Clear,sky is clear,2015-08-25 22:00:00,1635,0,22,1,8,2015,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,13.54000000000002,1,0,0,0,0,0,0,0,0,0,0,2685.0,3413.0,1605.0,3046.3333333333335
,285.12,0.0,0.0,1,Clear,sky is clear,2015-08-26 00:00:00,608,0,0,2,8,2015,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,11.970000000000027,1,0,0,0,0,0,0,0,0,0,0,1635.0,3041.0,1037.0,2453.6666666666665
,284.14,0.0,0.0,1,Clear,sky is clear,2015-08-26 01:00:00,373,0,1,2,8,2015,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,10.990000000000009,1,0,0,0,0,0,0,0,0,0,0,608.0,2685.0,594.0,1642.6666666666667
,284.17,0.0,0.0,1,Clear,sky is clear,2015-08-26 02:00:00,297,0,2,2,8,2015,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,11.020000000000039,1,0,0,0,0,0,0,0,0,0,0,373.0,1635.0,351.0,872.0
,283.16,0.0,0.0,1,Fog,fog,2015-08-26 03:00:00,398,0,3,2,8,2015,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,10.010000000000048,0,0,0,1,0,0,0,0,0,0,0,297.0,608.0,293.0,426.0
,282.99,0.0,0.0,1,Mist,mist,2015-08-26 04:00:00,901,0,4,2,8,2015,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,9.840000000000032,0,0,0,0,0,1,0,0,0,0,0,398.0,373.0,353.0,356.0
,282.17,0.0,0.0,1,Mist,mist,2015-08-26 05:00:00,2974,0,5,2,8,2015,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,9.020000000000039,0,0,0,0,0,1,0,0,0,0,0,901.0,297.0,878.0,532.0
,281.98,0.0,0.0,1,Mist,mist,2015-08-26 06:00:00,6005,0,6,2,8,2015,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,8.830000000000041,0,0,0,0,0,1,0,0,0,0,0,2974.0,398.0,2953.0,1424.3333333333333
,281.98,0.0,0.0,1,Mist,mist,2015-08-26 07:00:00,6268,0,7,2,8,2015,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,8.830000000000041,0,0,0,0,0,1,0,0,0,0,0,6005.0,901.0,5801.0,3293.3333333333335
,283.29,0.0,0.0,5,Mist,mist,2015-08-26 08:00:00,5479,0,8,2,8,2015,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,10.140000000000043,0,0,0,0,0,1,0,0,0,0,0,6268.0,2974.0,6090.0,5082.333333333333
,288.5,0.0,0.0,1,Clear,sky is clear,2015-08-26 09:00:00,5059,0,9,2,8,2015,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,15.350000000000023,1,0,0,0,0,0,0,0,0,0,0,5479.0,6005.0,5092.0,5917.333333333333
,291.03,0.0,0.0,1,Clear,sky is clear,2015-08-26 10:00:00,4781,0,10,2,8,2015,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,17.879999999999995,1,0,0,0,0,0,0,0,0,0,0,5059.0,6268.0,5147.0,5602.0
,292.52,0.0,0.0,1,Clear,sky is clear,2015-08-26 11:00:00,4896,0,11,2,8,2015,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,19.370000000000005,1,0,0,0,0,0,0,0,0,0,0,4781.0,5479.0,4742.0,5106.333333333333
,294.15,0.0,0.0,1,Clear,sky is clear,2015-08-26 12:00:00,5306,0,12,2,8,2015,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,21.0,1,0,0,0,0,0,0,0,0,0,0,4896.0,5059.0,4892.0,4912.0
,294.86,0.0,0.0,1,Clear,sky is clear,2015-08-26 13:00:00,5243,0,13,2,8,2015,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,21.710000000000036,1,0,0,0,0,0,0,0,0,0,0,5306.0,4781.0,5389.0,4994.333333333333
,295.75,0.0,0.0,1,Clear,sky is clear,2015-08-26 14:00:00,5446,0,14,2,8,2015,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,22.600000000000023,1,0,0,0,0,0,0,0,0,0,0,5243.0,4896.0,5186.0,5148.333333333333
,296.0,0.0,0.0,1,Clear,sky is clear,2015-08-26 15:00:00,5703,0,15,2,8,2015,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,22.850000000000023,1,0,0,0,0,0,0,0,0,0,0,5446.0,5306.0,5476.0,5331.666666666667
,296.35,0.0,0.0,1,Clear,sky is clear,2015-08-26 16:00:00,6563,0,16,2,8,2015,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,23.200000000000045,1,0,0,0,0,0,0,0,0,0,0,5703.0,5243.0,5710.0,5464.0
,296.58,0.0,0.0,1,Clear,sky is clear,2015-08-26 17:00:00,6317,0,17,2,8,2015,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,23.430000000000007,1,0,0,0,0,0,0,0,0,0,0,6563.0,5446.0,6620.0,5904.0
,295.51,0.0,0.0,1,Clear,sky is clear,2015-08-26 18:00:00,4856,0,18,2,8,2015,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,22.360000000000014,1,0,0,0,0,0,0,0,0,0,0,6317.0,5703.0,6101.0,6194.333333333333
,293.71,0.0,0.0,40,Clouds,scattered clouds,2015-08-26 19:00:00,3556,0,19,2,8,2015,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,20.560000000000002,0,1,0,0,0,0,0,0,0,0,0,4856.0,6563.0,4578.0,5912.0
,290.73,0.0,0.0,1,Clear,sky is clear,2015-08-26 20:00:00,3324,0,20,2,8,2015,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,17.58000000000004,1,0,0,0,0,0,0,0,0,0,0,3556.0,6317.0,3413.0,4909.666666666667
,289.06,0.0,0.0,40,Clouds,scattered clouds,2015-08-26 21:00:00,2812,0,21,2,8,2015,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,15.910000000000025,0,1,0,0,0,0,0,0,0,0,0,3324.0,4856.0,3041.0,3912.0
,288.18,0.0,0.0,1,Clear,sky is clear,2015-08-26 22:00:00,1770,0,22,2,8,2015,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,15.03000000000003,1,0,0,0,0,0,0,0,0,0,0,2812.0,3556.0,2685.0,3230.6666666666665
,287.74,0.0,0.0,40,Mist,mist,2015-08-26 23:00:00,1074,0,23,2,8,2015,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,14.590000000000032,0,0,0,0,0,1,0,0,0,0,0,1770.0,3324.0,1635.0,2635.3333333333335
State Fair,287.97,0.0,0.0,1,Clear,sky is clear,2015-08-27 00:00:00,605,1,0,3,8,2015,0,0.0,1.0,0.43388373911755823,-0.900968867902419,14.82000000000005,1,0,0,0,0,0,0,0,0,0,0,1074.0,2812.0,608.0,1885.3333333333333
,287.73,0.0,0.0,40,Clouds,scattered clouds,2015-08-27 01:00:00,411,0,1,3,8,2015,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,14.580000000000041,0,1,0,0,0,0,0,0,0,0,0,605.0,1770.0,373.0,1149.6666666666667
,287.4,0.0,0.0,40,Clouds,scattered clouds,2015-08-27 02:00:00,257,0,2,3,8,2015,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,14.25,0,1,0,0,0,0,0,0,0,0,0,411.0,1074.0,297.0,696.6666666666666
,287.49,0.0,0.0,40,Clouds,scattered clouds,2015-08-27 03:00:00,376,0,3,3,8,2015,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,14.340000000000032,0,1,0,0,0,0,0,0,0,0,0,257.0,605.0,398.0,424.3333333333333
,287.66,0.0,0.0,75,Clouds,broken clouds,2015-08-27 04:00:00,881,0,4,3,8,2015,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,14.510000000000048,0,1,0,0,0,0,0,0,0,0,0,376.0,411.0,901.0,348.0
,287.16,0.0,0.0,1,Clear,sky is clear,2015-08-27 05:00:00,3016,0,5,3,8,2015,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,14.010000000000048,1,0,0,0,0,0,0,0,0,0,0,881.0,257.0,2974.0,504.6666666666667
,287.21,0.0,0.0,1,Clear,sky is clear,2015-08-27 06:00:00,5668,0,6,3,8,2015,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,14.060000000000002,1,0,0,0,0,0,0,0,0,0,0,3016.0,376.0,6005.0,1424.3333333333333
,288.1,0.0,0.0,40,Clouds,scattered clouds,2015-08-27 07:00:00,6642,0,7,3,8,2015,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,14.950000000000045,0,1,0,0,0,0,0,0,0,0,0,5668.0,881.0,6268.0,3188.3333333333335
,289.42,0.0,0.0,1,Clear,sky is clear,2015-08-27 08:00:00,6138,0,8,3,8,2015,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,16.27000000000004,1,0,0,0,0,0,0,0,0,0,0,6642.0,3016.0,5479.0,5108.666666666667
,289.98,0.0,0.0,75,Clouds,broken clouds,2015-08-27 09:00:00,5576,0,9,3,8,2015,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,16.83000000000004,0,1,0,0,0,0,0,0,0,0,0,6138.0,5668.0,5059.0,6149.333333333333
,292.57,0.0,0.0,90,Clouds,overcast clouds,2015-08-27 10:00:00,4948,0,10,3,8,2015,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,19.420000000000016,0,1,0,0,0,0,0,0,0,0,0,5576.0,6642.0,4781.0,6118.666666666667
,294.27,0.0,0.0,90,Clouds,overcast clouds,2015-08-27 11:00:00,5056,0,11,3,8,2015,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,21.120000000000005,0,1,0,0,0,0,0,0,0,0,0,4948.0,6138.0,4896.0,5554.0
,294.68,0.0,0.0,40,Clouds,scattered clouds,2015-08-27 12:00:00,5405,0,12,3,8,2015,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,21.53000000000003,0,1,0,0,0,0,0,0,0,0,0,5056.0,5576.0,5306.0,5193.333333333333
,295.85,0.0,0.0,1,Clear,sky is clear,2015-08-27 13:00:00,5245,0,13,3,8,2015,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,22.700000000000045,1,0,0,0,0,0,0,0,0,0,0,5405.0,4948.0,5243.0,5136.333333333333
,295.9,0.0,0.0,1,Clear,sky is clear,2015-08-27 14:00:00,5602,0,14,3,8,2015,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,22.75,1,0,0,0,0,0,0,0,0,0,0,5245.0,5056.0,5446.0,5235.333333333333
,296.86,0.0,0.0,1,Clear,sky is clear,2015-08-27 15:00:00,5957,0,15,3,8,2015,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,23.710000000000036,1,0,0,0,0,0,0,0,0,0,0,5602.0,5405.0,5703.0,5417.333333333333
,296.73,0.0,0.0,1,Clear,sky is clear,2015-08-27 16:00:00,6719,0,16,3,8,2015,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,23.58000000000004,1,0,0,0,0,0,0,0,0,0,0,5957.0,5245.0,6563.0,5601.333333333333
,296.53,0.0,0.0,40,Clouds,scattered clouds,2015-08-27 17:00:00,6175,0,17,3,8,2015,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,23.379999999999995,0,1,0,0,0,0,0,0,0,0,0,6719.0,5602.0,6317.0,6092.666666666667
,295.7,0.0,0.0,1,Clear,sky is clear,2015-08-27 18:00:00,4588,0,18,3,8,2015,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,22.55000000000001,1,0,0,0,0,0,0,0,0,0,0,6175.0,5957.0,4856.0,6283.666666666667
,294.42,0.0,0.0,1,Clear,sky is clear,2015-08-27 19:00:00,3619,0,19,3,8,2015,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,21.27000000000004,1,0,0,0,0,0,0,0,0,0,0,4588.0,6719.0,3556.0,5827.333333333333
,293.2,0.0,0.0,1,Clear,sky is clear,2015-08-27 20:00:00,3173,0,20,3,8,2015,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20.05000000000001,1,0,0,0,0,0,0,0,0,0,0,3619.0,6175.0,3324.0,4794.0
,292.21,0.0,0.0,1,Clear,sky is clear,2015-08-27 21:00:00,2867,0,21,3,8,2015,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,19.060000000000002,1,0,0,0,0,0,0,0,0,0,0,3173.0,4588.0,2812.0,3793.3333333333335
,291.56,0.0,0.0,1,Clear,sky is clear,2015-08-27 22:00:00,2033,0,22,3,8,2015,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,18.410000000000025,1,0,0,0,0,0,0,0,0,0,0,2867.0,3619.0,1770.0,3219.6666666666665
,291.18,0.0,0.0,1,Clear,sky is clear,2015-08-27 23:00:00,1290,0,23,3,8,2015,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,18.03000000000003,1,0,0,0,0,0,0,0,0,0,0,2033.0,3173.0,1074.0,2691.0
,290.82,0.0,0.0,1,Clear,sky is clear,2015-08-28 00:00:00,680,0,0,4,8,2015,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,17.670000000000016,1,0,0,0,0,0,0,0,0,0,0,1290.0,2867.0,605.0,2063.3333333333335
,290.74,0.0,0.0,1,Clear,sky is clear,2015-08-28 01:00:00,427,0,1,4,8,2015,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,17.590000000000032,1,0,0,0,0,0,0,0,0,0,0,680.0,2033.0,411.0,1334.3333333333333
,290.63,0.0,0.0,1,Clear,sky is clear,2015-08-28 02:00:00,351,0,2,4,8,2015,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,17.480000000000018,1,0,0,0,0,0,0,0,0,0,0,427.0,1290.0,257.0,799.0
,290.46,0.0,0.0,1,Clear,sky is clear,2015-08-28 03:00:00,400,0,3,4,8,2015,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,17.310000000000002,1,0,0,0,0,0,0,0,0,0,0,351.0,680.0,376.0,486.0
,290.11,0.0,0.0,1,Clear,sky is clear,2015-08-28 04:00:00,858,0,4,4,8,2015,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.960000000000036,1,0,0,0,0,0,0,0,0,0,0,400.0,427.0,881.0,392.6666666666667
,289.55,0.0,0.0,1,Mist,mist,2015-08-28 05:00:00,2798,0,5,4,8,2015,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,16.400000000000034,0,0,0,0,0,1,0,0,0,0,0,858.0,351.0,3016.0,536.3333333333334
,289.7,0.0,0.0,1,Rain,moderate rain,2015-08-28 06:00:00,5432,0,6,4,8,2015,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.55000000000001,0,0,0,0,0,0,1,0,0,0,0,2798.0,400.0,5668.0,1352.0
,289.84,0.3,0.0,1,Rain,light rain,2015-08-28 07:00:00,6412,0,7,4,8,2015,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,16.689999999999998,0,0,0,0,0,0,1,0,0,0,0,5432.0,858.0,6642.0,3029.3333333333335
,290.79,0.0,0.0,90,Mist,mist,2015-08-28 08:00:00,5878,0,8,4,8,2015,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,17.640000000000043,0,0,0,0,0,1,0,0,0,0,0,6412.0,2798.0,6138.0,4880.666666666667
,291.49,0.28,0.0,90,Rain,light rain,2015-08-28 09:00:00,5198,0,9,4,8,2015,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,18.340000000000032,0,0,0,0,0,0,1,0,0,0,0,5878.0,5432.0,5576.0,5907.333333333333
,293.38,0.0,0.0,75,Rain,light rain,2015-08-28 10:00:00,5114,0,10,4,8,2015,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,20.230000000000018,0,0,0,0,0,0,1,0,0,0,0,5198.0,6412.0,4948.0,5829.333333333333
,294.11,0.0,0.0,1,Rain,light rain,2015-08-28 11:00:00,5537,0,11,4,8,2015,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,20.960000000000036,0,0,0,0,0,0,1,0,0,0,0,5114.0,5878.0,5056.0,5396.666666666667
,295.16,0.0,0.0,1,Rain,light rain,2015-08-28 12:00:00,5928,0,12,4,8,2015,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,22.010000000000048,0,0,0,0,0,0,1,0,0,0,0,5537.0,5198.0,5405.0,5283.0
,296.21,0.0,0.0,1,Rain,light rain,2015-08-28 13:00:00,5676,0,13,4,8,2015,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,23.060000000000002,0,0,0,0,0,0,1,0,0,0,0,5928.0,5114.0,5245.0,5526.333333333333
,297.25,0.0,0.0,40,Clouds,scattered clouds,2015-08-28 14:00:00,5814,0,14,4,8,2015,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,24.100000000000023,0,1,0,0,0,0,0,0,0,0,0,5676.0,5537.0,5602.0,5713.666666666667
,297.62,0.0,0.0,75,Clouds,broken clouds,2015-08-28 15:00:00,5914,0,15,4,8,2015,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,24.470000000000027,0,1,0,0,0,0,0,0,0,0,0,5814.0,5928.0,5957.0,5806.0
,296.45,0.0,0.0,75,Clouds,broken clouds,2015-08-28 16:00:00,5635,0,16,4,8,2015,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,23.30000000000001,0,1,0,0,0,0,0,0,0,0,0,5914.0,5676.0,6719.0,5801.333333333333
,295.55,0.0,0.0,90,Clouds,overcast clouds,2015-08-28 17:00:00,5693,0,17,4,8,2015,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,22.400000000000034,0,1,0,0,0,0,0,0,0,0,0,5635.0,5814.0,6175.0,5787.666666666667
,295.04,0.0,0.0,1,Clear,sky is clear,2015-08-28 18:00:00,4826,0,18,4,8,2015,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,21.890000000000043,1,0,0,0,0,0,0,0,0,0,0,5693.0,5914.0,4588.0,5747.333333333333
,293.03,0.0,0.0,40,Clouds,scattered clouds,2015-08-28 19:00:00,3721,0,19,4,8,2015,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,19.879999999999995,0,1,0,0,0,0,0,0,0,0,0,4826.0,5635.0,3619.0,5384.666666666667
,291.58,0.0,0.0,1,Clear,sky is clear,2015-08-28 20:00:00,3296,0,20,4,8,2015,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,18.430000000000007,1,0,0,0,0,0,0,0,0,0,0,3721.0,5693.0,3173.0,4746.666666666667
,290.06,0.0,0.0,1,Clear,sky is clear,2015-08-28 21:00:00,2960,0,21,4,8,2015,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,16.910000000000025,1,0,0,0,0,0,0,0,0,0,0,3296.0,4826.0,2867.0,3947.6666666666665
,288.97,0.0,0.0,1,Clear,sky is clear,2015-08-28 22:00:00,2532,0,22,4,8,2015,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,15.82000000000005,1,0,0,0,0,0,0,0,0,0,0,2960.0,3721.0,2033.0,3325.6666666666665
